image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
d_16.jpg,d,1,篡改,0.9403,1.5500,904.00,"374,173,489,211",全局UI布局异常,篡改,0.9403,全局UI布局异常,token,money_regex|compact_digits|prominent,1.0000,no,yes,no,25.9516,results/amount_batch_ptest_latest/review_previews/d_16.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9403"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9403"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""904.00"", ""bbox"": ""374,173,489,211"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""1.0000"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.9516"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
c_70.jpg,c,2,篡改,0.9399,1.5500,54461.32,"499,1637,847,1716",全局UI布局异常,篡改,0.9399,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9048,no,yes,no,25.9494,results/amount_batch_ptest_latest/review_previews/c_70.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9399"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9399"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""54461.32"", ""bbox"": ""499,1637,847,1716"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9048"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.9494"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9399"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9399"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""2165.00"", ""bbox"": ""499,1398,800,1477"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7441"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.6494"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_66.jpg,c,1,篡改,0.9374,1.5500,"8,812.00","392,645,773,753",全局UI布局异常,篡改,0.9374,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9791,no,yes,no,25.9371,results/amount_batch_ptest_latest/review_previews/c_66.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9374"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9374"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""8,812.00"", ""bbox"": ""392,645,773,753"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9791"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.9371"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
c_129.jpg,c,4,篡改,0.9942,1.2000,"恒子转出36000元,","114,2050,575,2123",全局UI布局异常,篡改,0.9942,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9549,no,yes,no,25.8711,results/amount_batch_ptest_latest/review_previews/c_129.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9942"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9942"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""恒子转出36000元,"", ""bbox"": ""114,2050,575,2123"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9549"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8711"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9942"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9942"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""恒子转出36000元,余额为10252.51元,"", ""bbox"": ""114,2049,1063,2128"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.8029"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7711"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9942"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9942"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""途:向刘恒子转账,收款账户尾号为3174,金额"", ""bbox"": ""118,1131,1127,1193"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.9519"", ""source"": ""line"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""25.4711"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_160.jpg,c,4,篡改,0.9937,1.2000,"高建斌转出36005元,","56,197,518,262",全局UI布局异常,篡改,0.9937,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9708,no,yes,no,25.8686,results/amount_batch_ptest_latest/review_previews/c_160.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9937"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9937"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""高建斌转出36005元,"", ""bbox"": ""56,197,518,262"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9708"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8686"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9937"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9937"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""为40924.7元,摘要:转账汇"", ""bbox"": ""54,263,653,329"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.9625"", ""source"": ""line"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""26.2186"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9937"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9937"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""为40924.7元,"", ""bbox"": ""54,263,364,329"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.9584"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""26.2186"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
f_17.jpg,f,3,篡改,0.7535,0.7000,"¥14,80000","193,161,317,188",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,篡改,0.7535,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,token,currency_hint|compact_digits|prominent|signed_or_currency,0.7088,yes,no,no,25.8677,results/amount_batch_ptest_latest/review_previews/f_17.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7535"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7535"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""¥14,80000"", ""bbox"": ""193,161,317,188"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.7088"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.8677"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转金颧¥14,80000"", ""bbox"": ""37,158,317,188"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.3820"", ""source"": ""line"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""25.6822"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""大5佥额人民币壹万肆仟劐伯元墼"", ""bbox"": ""38,209,445,239"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.2920"", ""source"": ""line"", ""flags"": ""currency_hint|prominent"", ""review_priority"": ""25.4822"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
f_32.jpg,f,3,篡改,0.7535,0.7000,"¥14,80000","193,161,317,188",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,篡改,0.7535,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,token,currency_hint|compact_digits|prominent|signed_or_currency,0.7088,yes,no,no,25.8677,results/amount_batch_ptest_latest/review_previews/f_32.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7535"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7535"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""¥14,80000"", ""bbox"": ""193,161,317,188"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.7088"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.8677"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转金颧¥14,80000"", ""bbox"": ""37,158,317,188"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.3820"", ""source"": ""line"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""25.6822"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""大5佥额人民币壹万肆仟劐伯元墼"", ""bbox"": ""38,209,445,239"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.2920"", ""source"": ""line"", ""flags"": ""currency_hint|prominent"", ""review_priority"": ""25.4822"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
a_12.jpg,a,4,篡改,0.9926,1.2000,"刚转出66000元,","120,2054,509,2120",全局UI布局异常,篡改,0.9926,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9796,no,yes,no,25.8629,results/amount_batch_ptest_latest/review_previews/a_12.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9926"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9926"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""刚转出66000元,"", ""bbox"": ""120,2054,509,2120"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9796"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8629"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9926"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9926"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""刚转出66000元,余额为1161.51元,摘"", ""bbox"": ""120,2049,1073,2127"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.9122"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7629"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9926"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9926"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""途:向陈刚转账,收款账户尾号为8471,金额"", ""bbox"": ""117,1131,1079,1195"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.8176"", ""source"": ""line"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""25.4629"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_5.jpg,a,4,篡改,0.9924,1.2000,"波转出98000元,","117,2114,509,2182",全局UI布局异常,篡改,0.9924,全局UI布局异常,token,target_keyword|currency_hint|compact_digits|prominent,0.9841,no,yes,no,25.8621,results/amount_batch_ptest_latest/review_previews/a_5.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9924"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""波转出98000元,"", ""bbox"": ""117,2114,509,2182"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.9841"", ""source"": ""token"", ""flags"": ""target_keyword|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.8621"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9924"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""波转出98000元,余额为44406.51元,摘"", ""bbox"": ""117,2113,1103,2185"", ""amount_score"": ""1.1000"", ""ocr_confidence"": ""0.8120"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.7621"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9924"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""途:向刘波转账,收款账户尾号为8970,金额"", ""bbox"": ""117,1193,1080,1257"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.8419"", ""source"": ""line"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""25.4621"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_93.jpg,c,2,篡改,0.8907,1.7000,"-25,000.00","311,166,468,206",全局UI布局异常,篡改,0.8907,全局UI布局异常,token,money_regex|compact_digits|prominent|signed_or_currency,0.9685,no,yes,no,25.8534,results/amount_batch_ptest_latest/review_previews/c_93.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.8907"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8907"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""-25,000.00"", ""bbox"": ""311,166,468,206"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.9685"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.8534"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.8907"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8907"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""+次籴』778645"", ""bbox"": ""149,476,466,500"", ""amount_score"": ""0.5000"", ""ocr_confidence"": ""0.4632"", ""source"": ""line"", ""flags"": ""compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.6534"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
f_30.jpg,f,3,篡改,0.7496,0.7000,"¥30,00000","194,162,317,189",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,篡改,0.7496,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,token,currency_hint|compact_digits|prominent|signed_or_currency,0.5755,yes,no,no,25.8479,results/amount_batch_ptest_latest/review_previews/f_30.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7496"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7496"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""¥30,00000"", ""bbox"": ""194,162,317,189"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.5755"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.8479"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7361"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7361"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""转金颧¥30,00000"", ""bbox"": ""37,158,317,189"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.3153"", ""source"": ""line"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""25.6303"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.6832"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.6832"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""大5佥额人民币坌万元喜"", ""bbox"": ""38,209,348,239"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.3515"", ""source"": ""line"", ""flags"": ""currency_hint|prominent"", ""review_priority"": ""25.1659"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
f_25.jpg,f,3,篡改,0.7464,0.7000,"¥1,80000","193,160,305,189",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.7464,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,token,currency_hint|compact_digits|prominent|signed_or_currency,0.8084,yes,no,no,25.8322,results/amount_batch_ptest_latest/review_previews/f_25.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""¥1,80000"", ""bbox"": ""193,160,305,189"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.8084"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.8322"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转金颧¥1,80000"", ""bbox"": ""37,158,305,189"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.4318"", ""source"": ""line"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""25.6822"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.7464"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7464"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""大5佥额人民币壹仟挠伯元墼"", ""bbox"": ""38,209,399,239"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.2941"", ""source"": ""line"", ""flags"": ""currency_hint|prominent"", ""review_priority"": ""25.4822"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_157.jpg,c,1,篡改,0.7730,1.5500,20585.00,"352,854,995,999",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.7730,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,token,money_regex|compact_digits|prominent,0.9959,yes,yes,no,25.8148,results/amount_batch_ptest_latest/review_previews/c_157.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7730"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7730"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""20585.00"", ""bbox"": ""352,854,995,999"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9959"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.8148"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
f_18.jpg,f,3,篡改,0.7402,0.7000,"¥20,00000","194,163,317,189",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,篡改,0.7402,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常,token,currency_hint|compact_digits|prominent|signed_or_currency,0.3077,yes,no,no,25.8009,results/amount_batch_ptest_latest/review_previews/f_18.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7402"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7402"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""¥20,00000"", ""bbox"": ""194,163,317,189"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.3077"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.8009"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7296"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7296"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转金颧¥20,00000"", ""bbox"": ""37,158,317,189"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.1814"", ""source"": ""line"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""25.5981"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.7296"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7296"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""大5佥额人民币贰万元"", ""bbox"": ""38,209,335,239"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.3669"", ""source"": ""line"", ""flags"": ""currency_hint|prominent"", ""review_priority"": ""24.6981"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
d_74.jpg,d,1,篡改,0.9001,1.5500,"半70,000.00","132,73,447,148",全局UI布局异常,篡改,0.9001,全局UI布局异常,token,money_regex|compact_digits|prominent,0.2495,no,yes,no,25.7504,results/amount_batch_ptest_latest/review_previews/d_74.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9001"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9001"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半70,000.00"", ""bbox"": ""132,73,447,148"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.2495"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.7504"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
d_80.jpg,d,1,篡改,0.8636,1.7000,"-82,359.00","336,115,514,158",全局UI布局异常,篡改,0.8636,全局UI布局异常,token,money_regex|compact_digits|prominent|signed_or_currency,0.9777,no,yes,no,25.7180,results/amount_batch_ptest_latest/review_previews/d_80.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.8636"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8636"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""-82,359.00"", ""bbox"": ""336,115,514,158"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.9777"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.7180"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
